2001034	Delta(2950)-	2.95	0.5	16	1	0	0	0	1.5	-1	2
5000033	fprime(2412)5(0)	2.412	0	5	0	0	0	0	0	0	32
5000033	2	0.7	5000049	22	0	0	0
5000033	2	0.045243133	111	111	0	0	0
5000033	2	0.029135732	-211	211	0	0	0
5000033	2	0.028820743	-10213	211	0	0	0
5000033	2	0.028379216	-215	211	0	0	0
5000033	2	0.027438394	100111	111	0	0	0
5000033	2	0.025182841	20213	-211	0	0	0
5000033	4	0.016009769	-211	-211	211	211	0
5000033	2	0.013993872	20113	111	0	0	0
5000033	2	0.013511101	223	223	0	0	0
5000033	2	0.012705995	-2112	2112	0	0	0
5000033	2	0.01120154	-311	311	0	0	0
5000033	2	0.00846603	115	111	0	0	0
5000033	2	0.005003053	-20213	211	0	0	0
5000033	4	0.005003053	-211	211	111	111	0
5000033	2	0.004413379	-2212	2212	0	0	0
5000033	2	0.00366509	-213	211	0	0	0
5000033	2	0.003653199	225	221	0	0	0
5000033	2	0.002199054	-9000211	211	0	0	0
5000033	2	0.001986545	10213	-211	0	0	0
5000033	2	0.001582065	-213	213	0	0	0
5000033	2	0.001468968	223	221	0	0	0
5000033	2	0.001468968	313	-311	0	0	0
5000033	2	0.001395094	213	-211	0	0	0
5000033	2	0.001395094	215	-211	0	0	0
5000033	2	0.001195169	10113	111	0	0	0
5000033	2	0.001112822	113	111	0	0	0
5000033	2	0.001112822	113	113	0	0	0
5000033	2	0.00102615	100211	-211	0	0	0
5000033	2	0.000770937	-100211	211	0	0	0
5000033	2	0.000730086	-313	311	0	0	0
5000033	2	0.000730086	221	221	0	0	0
5000049	omegaprime(2403)7(0)	2.404	0	7	0	0	0	0	0	0	32
5000049	2	0.7	5000022	22	0	0	0
5000049	2	0.045214437	111	111	0	0	0
5000049	2	0.029189532	-211	211	0	0	0
5000049	2	0.028868772	-10213	211	0	0	0
5000049	2	0.028264631	-215	211	0	0	0
5000049	2	0.027413079	100111	111	0	0	0
5000049	2	0.025172654	20213	-211	0	0	0
5000049	4	0.015964837	-211	-211	211	211	0
5000049	2	0.013952152	20113	111	0	0	0
5000049	2	0.013469688	223	223	0	0	0
5000049	2	0.01266733	-2112	2112	0	0	0
5000049	2	0.011207696	-311	311	0	0	0
5000049	2	0.008439055	115	111	0	0	0
5000049	2	0.004989012	-20213	211	0	0	0
5000049	4	0.004989012	-211	211	111	111	0
5000049	2	0.004480681	-2212	2212	0	0	0
5000049	2	0.003669348	-213	211	0	0	0
5000049	2	0.003654195	225	221	0	0	0
5000049	2	0.002201609	-9000211	211	0	0	0
5000049	2	0.001978524	10213	-211	0	0	0
5000049	2	0.001579764	-213	213	0	0	0
5000049	2	0.001470675	223	221	0	0	0
5000049	2	0.001470675	313	-311	0	0	0
5000049	2	0.001393065	213	-211	0	0	0
5000049	2	0.001393065	215	-211	0	0	0
5000049	2	0.001220423	10113	111	0	0	0
5000049	2	0.001174948	113	111	0	0	0
5000049	2	0.001174948	113	113	0	0	0
5000049	2	0.001089266	100211	-211	0	0	0
5000049	2	0.000785059	-100211	211	0	0	0
5000049	2	0.000730934	-313	311	0	0	0
5000049	2	0.000730934	221	221	0	0	0
5000022	fprime(2403)3(0)	2.403	0	3	0	0	0	0	0	0	32
5000022	2	0.7	5000021	22	0	0	0
5000022	2	0.045214437	111	111	0	0	0
5000022	2	0.029189532	-211	211	0	0	0
5000022	2	0.028868772	-10213	211	0	0	0
5000022	2	0.028264631	-215	211	0	0	0
5000022	2	0.027413079	100111	111	0	0	0
5000022	2	0.025172654	20213	-211	0	0	0
5000022	4	0.015964837	-211	-211	211	211	0
5000022	2	0.013952152	20113	111	0	0	0
5000022	2	0.013469688	223	223	0	0	0
5000022	2	0.01266733	-2112	2112	0	0	0
5000022	2	0.011207696	-311	311	0	0	0
5000022	2	0.008439055	115	111	0	0	0
5000022	2	0.004989012	-20213	211	0	0	0
5000022	4	0.004989012	-211	211	111	111	0
5000022	2	0.004480681	-2212	2212	0	0	0
5000022	2	0.003669348	-213	211	0	0	0
5000022	2	0.003654195	225	221	0	0	0
5000022	2	0.002201609	-9000211	211	0	0	0
5000022	2	0.001978524	10213	-211	0	0	0
5000022	2	0.001579764	-213	213	0	0	0
5000022	2	0.001470675	223	221	0	0	0
5000022	2	0.001470675	313	-311	0	0	0
5000022	2	0.001393065	213	-211	0	0	0
5000022	2	0.001393065	215	-211	0	0	0
5000022	2	0.001220423	10113	111	0	0	0
5000022	2	0.001174948	113	111	0	0	0
5000022	2	0.001174948	113	113	0	0	0
5000022	2	0.001089266	100211	-211	0	0	0
5000022	2	0.000785059	-100211	211	0	0	0
5000022	2	0.000730934	-313	311	0	0	0
5000022	2	0.000730934	221	221	0	0	0
2001026	Delta(2400)-	2.4	0.6	10	1	0	0	0	1.5	-1	2
2001026	2	0.94	2232	22	0	0	0
2001026	2	0.06	2112	-211	0	0	0
2001025	Delta(2400)0	2.4	0.6	10	1	0	0	0	1.5	0	3
2001025	2	0.94	2229	22	0	0	0
2001025	2	0.03	2112	111	0	0	0
2001025	2	0.03	2212	-211	0	0	0
2001024	Delta(2400)+	2.4	0.6	10	1	0	0	0	1.5	1	3
2001024	2	0.94	2231	22	0	0	0
2001024	2	0.03	2112	211	0	0	0
2001024	2	0.03	2212	111	0	0	0
2001023	Delta(2400)++	2.4	0.6	10	1	0	0	0	1.5	2	2
2001023	2	0.94	2230	22	0	0	0
2001023	2	0.06	2212	211	0	0	0
-2001023	Anti-Delta(2400)++	2.4	0.6	10	-1	0	0	0	1.5	-2	2
-2001023	2	0.94	-2230	22	0	0	0
-2001023	2	0.06	-2212	-211	0	0	0
-2001024	Anti-Delta(2400)+	2.4	0.6	10	-1	0	0	0	1.5	-1	3
-2001024	2	0.94	-2231	22	0	0	0
-2001024	2	0.03	-2212	111	0	0	0
-2001024	2	0.03	-2112	-211	0	0	0
-2001025	Anti-Delta(2400)0	2.4	0.6	10	-1	0	0	0	1.5	0	3
-2001025	2	0.94	-2229	22	0	0	0
-2001025	2	0.03	-2212	211	0	0	0
-2001025	2	0.03	-2112	111	0	0	0
-2001026	Anti-Delta(2400)-	2.4	0.6	10	-1	0	0	0	1.5	1	2
-2001026	2	0.94	-2232	22	0	0	0
-2001026	2	0.06	-2112	211	0	0	0
5000021	hprime(2395)3(0)	2.395	0	3	0	0	0	0	0	0	32
5000021	2	0.7	5000004	22	0	0	0
5000021	2	0.0451886205	111	111	0	0	0
5000021	2	0.0292379323	-211	211	0	0	0
5000021	2	0.0289119813	-10213	211	0	0	0
5000021	2	0.0281615453	-215	211	0	0	0
5000021	2	0.0273903033	100111	111	0	0	0
5000021	2	0.0251634893	20213	-211	0	0	0
5000021	4	0.0159244142	-211	-211	211	211	0
5000021	2	0.0139146191	20113	111	0	0	0
5000021	2	0.0134324301	223	223	0	0	0
5000021	2	0.0126325451	-2112	2112	0	0	0
5000021	2	0.0112132351	-311	311	0	0	0
5000021	2	0.0084147871	115	111	0	0	0
5000021	2	0.004976379	-20213	211	0	0	0
5000021	4	0.004976379	-211	211	111	111	0
5000021	2	0.00454123	-2212	2212	0	0	0
5000021	2	0.003673179	-213	211	0	0	0
5000021	2	0.003655092	225	221	0	0	0
5000021	2	0.002203907	-9000211	211	0	0	0
5000021	2	0.001971308	10213	-211	0	0	0
5000021	2	0.001577694	-213	213	0	0	0
5000021	2	0.00147221	223	221	0	0	0
5000021	2	0.00147221	313	-311	0	0	0
5000021	2	0.001391239	213	-211	0	0	0
5000021	2	0.001391239	215	-211	0	0	0
5000021	2	0.001243143	10113	111	0	0	0
5000021	2	0.00123084	113	111	0	0	0
5000021	2	0.00123084	113	113	0	0	0
5000021	2	0.00114605	100211	-211	0	0	0
5000021	2	0.000797764	-100211	211	0	0	0
5000021	2	0.000731697	-313	311	0	0	0
5000021	2	0.000731697	221	221	0	0	0
2232	Delta(2390)-	2.39	0.3	8	1	0	0	0	1.5	-1	2
2232	2	0.925	2236	22	0	0	0
2232	2	0.075	2112	-211	0	0	0
2231	Delta(2390)+	2.39	0.3	8	1	0	0	0	1.5	1	3
2231	2	0.925	2235	22	0	0	0
2231	2	0.0375	2112	211	0	0	0
2231	2	0.0375	2212	111	0	0	0
2230	Delta(2390)++	2.39	0.3	8	1	0	0	0	1.5	2	2
2230	2	0.925	2234	22	0	0	0
2230	2	0.075	2212	211	0	0	0
2229	Delta(2390)0	2.39	0.3	8	1	0	0	0	1.5	0	3
2229	2	0.925	2233	22	0	0	0
2229	2	0.0375	2112	111	0	0	0
2229	2	0.0375	2212	-211	0	0	0
-2229	Anti-Delta(2390)0	2.39	0.3	8	-1	0	0	0	1.5	0	3
-2229	2	0.925	-2233	22	0	0	0
-2229	2	0.0375	-2212	211	0	0	0
-2229	2	0.0375	-2112	111	0	0	0
-2230	Anti-Delta(2390)++	2.39	0.3	8	-1	0	0	0	1.5	-2	2
-2230	2	0.925	-2234	22	0	0	0
-2230	2	0.075	-2212	-211	0	0	0
-2231	Anti-Delta(2390)+	2.39	0.3	8	-1	0	0	0	1.5	-1	3
-2231	2	0.925	-2235	22	0	0	0
-2231	2	0.0375	-2212	111	0	0	0
-2231	2	0.0375	-2112	-211	0	0	0
-2232	Anti-Delta(2390)-	2.39	0.3	8	-1	0	0	0	1.5	1	2
-2232	2	0.925	-2236	22	0	0	0
-2232	2	0.075	-2112	211	0	0	0
5000250	Xsi*(2385)4(0)	2.385	0	4	1	-2	0	0	0.5	0	18
5000250	2	0.7	5000222	22	0	0	0
5000250	2	0.083025	3122	-311	0	0	0
5000250	2	0.051966	3312	211	0	0	0
5000250	2	0.036984	3322	111	0	0	0
5000250	2	0.027024	3222	-321	0	0	0
5000250	3	0.01245	3122	-321	211	0	0
5000250	3	0.01245	3122	-311	111	0	0
5000250	2	0.011001	3212	-311	0	0	0
5000250	3	0.010275	3312	211	111	0	0
5000250	3	0.010275	3322	-211	211	0	0
5000250	2	0.006975	3314	211	0	0	0
5000250	2	0.006975	3324	111	0	0	0
5000250	3	0.00555	3322	111	111	0	0
5000250	3	0.0051	3212	-311	111	0	0
5000250	3	0.0051	3222	-321	111	0	0
5000250	3	0.00495	3112	-311	211	0	0
5000250	3	0.00495	3212	-321	211	0	0
5000250	3	0.00495	3222	-311	-211	0	0
5000236	Xsi*(2385)4(-1)	2.385	0	4	1	-2	0	0	0.5	-1	18
5000236	2	0.7	5000207	22	0	0	0
5000236	2	0.083025	3122	-321	0	0	0
5000236	2	0.051966	3322	-211	0	0	0
5000236	2	0.036984	3312	111	0	0	0
5000236	2	0.019026	3212	-321	0	0	0
5000236	2	0.018999	3112	-311	0	0	0
5000236	3	0.01245	3122	-321	111	0	0
5000236	3	0.01245	3122	-311	-211	0	0
5000236	3	0.010275	3312	-211	211	0	0
5000236	3	0.010275	3322	-211	111	0	0
5000236	2	0.006975	3314	111	0	0	0
5000236	2	0.006975	3324	-211	0	0	0
5000236	3	0.00555	3312	111	111	0	0
5000236	3	0.0051	3112	-311	111	0	0
5000236	3	0.0051	3212	-321	111	0	0
5000236	3	0.00495	3112	-321	211	0	0
5000236	3	0.00495	3212	-311	-211	0	0
5000236	3	0.00495	3222	-321	-211	0	0
5000084	pion*(2385)1(0)	2.385	0	1	0	0	0	0	1	0	22
5000084	2	0.7	5000138	22	0	0	0
5000084	2	0.0909300205	10213	-211	0	0	0
5000084	2	0.0464306882	-313	311	0	0	0
5000084	2	0.0332854134	-10213	211	0	0	0
5000084	2	0.0284098755	20223	111	0	0	0
5000084	2	0.0113057518	313	-311	0	0	0
5000084	2	0.0110951378	-211	211	0	0	0
5000084	2	0.0110951378	113	111	0	0	0
5000084	2	0.0092861378	-311	311	0	0	0
5000084	2	0.0092861378	-213	211	0	0	0
5000084	2	0.0092861378	113	221	0	0	0
5000084	2	0.0092861378	10221	111	0	0	0
5000084	2	0.0073867029	10113	111	0	0	0
5000084	2	0.0058738969	-9000211	211	0	0	0
5000084	2	0.0058738969	-2212	2212	0	0	0
5000084	2	0.0058738969	213	-211	0	0	0
5000084	2	0.001664271	111	111	0	0	0
5000084	2	0.001640871	221	111	0	0	0
5000084	2	0.000497472	115	221	0	0	0
5000084	2	0.000497472	223	111	0	0	0
5000084	2	0.000497472	223	113	0	0	0
5000084	2	0.000497472	225	111	0	0	0
5000083	pion*(2385)1(1)	2.385	0	1	0	0	0	0	1	1	31
5000083	2	0.7	5000137	22	0	0	0
5000083	2	0.0719225302	211	111	0	0	0
5000083	2	0.0494614292	225	211	0	0	0
5000083	3	0.0441939841	213	111	111	0	0
5000083	2	0.0309048891	221	211	0	0	0
5000083	2	0.0237235231	9000211	111	0	0	0
5000083	2	0.008625511	20223	211	0	0	0
5000083	2	0.0069246	113	211	0	0	0
5000083	2	0.0069246	333	211	0	0	0
5000083	3	0.0069246	-213	211	211	0	0
5000083	3	0.0069246	20223	211	111	0	0
5000083	2	0.005750341	-2112	2212	0	0	0
5000083	2	0.005750341	323	-311	0	0	0
5000083	2	0.004312755	10113	211	0	0	0
5000083	2	0.004312755	10213	111	0	0	0
5000083	2	0.002774018	223	213	0	0	0
5000083	2	0.002283223	9000111	211	0	0	0
5000083	2	0.002283223	9000211	221	0	0	0
5000083	2	0.002283223	9010221	211	0	0	0
5000083	2	0.002283223	9020221	211	0	0	0
5000083	2	0.001953534	-313	321	0	0	0
5000083	2	0.001953534	-311	321	0	0	0
5000083	2	0.001953534	331	211	0	0	0
5000083	2	0.001953534	10221	211	0	0	0
5000083	2	0.000862551	213	111	0	0	0
5000083	2	0.000844826	213	221	0	0	0
5000083	3	0.000494614	-211	211	211	0	0
5000083	3	0.000494614	113	211	111	0	0
5000083	3	0.000494614	211	111	111	0	0
5000083	2	0.000215638	215	221	0	0	0
5000083	2	0.000215638	223	211	0	0	0
5000004	eta(2385)1(0)	2.385	0	1	0	0	0	0	0	0	32
5000004	2	0.7	5000059	22	0	0	0
5000004	2	0.045155933	111	111	0	0	0
5000004	2	0.029299215	-211	211	0	0	0
5000004	2	0.028966691	-10213	211	0	0	0
5000004	2	0.028031023	-215	211	0	0	0
5000004	2	0.027361466	100111	111	0	0	0
5000004	2	0.025151885	20213	-211	0	0	0
5000004	4	0.015873233	-211	-211	211	211	0
5000004	2	0.013867096	20113	111	0	0	0
5000004	2	0.013385257	223	223	0	0	0
5000004	2	0.012588503	-2112	2112	0	0	0
5000004	2	0.011220247	-311	311	0	0	0
5000004	2	0.008384061	115	111	0	0	0
5000004	2	0.004960385	-20213	211	0	0	0
5000004	4	0.004960385	-211	211	111	111	0
5000004	2	0.004617893	-2212	2212	0	0	0
5000004	2	0.00367803	-213	211	0	0	0
5000004	2	0.003656226	225	221	0	0	0
5000004	2	0.002206818	-9000211	211	0	0	0
5000004	2	0.001962172	10213	-211	0	0	0
5000004	2	0.001575073	-213	213	0	0	0
5000004	2	0.001474154	223	221	0	0	0
5000004	2	0.001474154	313	-311	0	0	0
5000004	2	0.001388928	213	-211	0	0	0
5000004	2	0.001388928	215	-211	0	0	0
5000004	2	0.001301607	113	111	0	0	0
5000004	2	0.001301607	113	113	0	0	0
5000004	2	0.001271909	10113	111	0	0	0
5000004	2	0.001217945	100211	-211	0	0	0
5000004	2	0.00081385	-100211	211	0	0	0
5000004	2	0.000732663	-313	311	0	0	0
5000004	2	0.000732663	221	221	0	0	0
-5000083	Anti-pion*(2385)1(1)	2.385	0	1	0	0	0	0	1	-1	31
-5000083	2	0.7	-5000137	22	0	0	0
-5000083	2	0.0719225302	-211	111	0	0	0
-5000083	2	0.0494614292	225	-211	0	0	0
-5000083	3	0.0441939841	-213	111	111	0	0
-5000083	2	0.0309048891	221	-211	0	0	0
-5000083	2	0.0237235231	-9000211	111	0	0	0
-5000083	2	0.008625511	20223	-211	0	0	0
-5000083	2	0.0069246	113	-211	0	0	0
-5000083	2	0.0069246	333	-211	0	0	0
-5000083	3	0.0069246	213	-211	-211	0	0
-5000083	3	0.0069246	20223	-211	111	0	0
-5000083	2	0.005750341	-323	311	0	0	0
-5000083	2	0.005750341	2112	-2212	0	0	0
-5000083	2	0.004312755	-10213	111	0	0	0
-5000083	2	0.004312755	10113	-211	0	0	0
-5000083	2	0.002774018	223	-213	0	0	0
-5000083	2	0.002283223	-9000211	221	0	0	0
-5000083	2	0.002283223	9000111	-211	0	0	0
-5000083	2	0.002283223	9010221	-211	0	0	0
-5000083	2	0.002283223	9020221	-211	0	0	0
-5000083	2	0.001953534	311	-321	0	0	0
-5000083	2	0.001953534	313	-321	0	0	0
-5000083	2	0.001953534	331	-211	0	0	0
-5000083	2	0.001953534	10221	-211	0	0	0
-5000083	2	0.000862551	-213	111	0	0	0
-5000083	2	0.000844826	-213	221	0	0	0
-5000083	3	0.000494614	-211	-211	211	0	0
-5000083	3	0.000494614	-211	111	111	0	0
-5000083	3	0.000494614	113	-211	111	0	0
-5000083	2	0.000215638	-215	221	0	0	0
-5000083	2	0.000215638	223	-211	0	0	0
-5000236	Anti-Xsi*(2385)4(-1)	2.385	0	4	-1	2	0	0	0.5	1	18
-5000236	2	0.7	-5000207	22	0	0	0
-5000236	2	0.083025	-3122	321	0	0	0
-5000236	2	0.051966	-3322	211	0	0	0
-5000236	2	0.036984	-3312	111	0	0	0
-5000236	2	0.019026	-3212	321	0	0	0
-5000236	2	0.018999	-3112	311	0	0	0
-5000236	3	0.01245	-3122	311	211	0	0
-5000236	3	0.01245	-3122	321	111	0	0
-5000236	3	0.010275	-3322	211	111	0	0
-5000236	3	0.010275	-3312	-211	211	0	0
-5000236	2	0.006975	-3324	211	0	0	0
-5000236	2	0.006975	-3314	111	0	0	0
-5000236	3	0.00555	-3312	111	111	0	0
-5000236	3	0.0051	-3212	321	111	0	0
-5000236	3	0.0051	-3112	311	111	0	0
-5000236	3	0.00495	-3222	321	211	0	0
-5000236	3	0.00495	-3212	311	211	0	0
-5000236	3	0.00495	-3112	321	-211	0	0
-5000250	Anti-Xsi*(2385)4(0)	2.385	0	4	-1	2	0	0	0.5	0	18
-5000250	2	0.7	-5000222	22	0	0	0
-5000250	2	0.083025	-3122	311	0	0	0
-5000250	2	0.051966	-3312	-211	0	0	0
-5000250	2	0.036984	-3322	111	0	0	0
-5000250	2	0.027024	-3222	321	0	0	0
-5000250	3	0.01245	-3122	311	111	0	0
-5000250	3	0.01245	-3122	321	-211	0	0
-5000250	2	0.011001	-3212	311	0	0	0
-5000250	3	0.010275	-3322	-211	211	0	0
-5000250	3	0.010275	-3312	-211	111	0	0
-5000250	2	0.006975	-3324	111	0	0	0
-5000250	2	0.006975	-3314	-211	0	0	0
-5000250	3	0.00555	-3322	111	111	0	0
-5000250	3	0.0051	-3222	321	111	0	0
-5000250	3	0.0051	-3212	311	111	0	0
-5000250	3	0.00495	-3222	311	211	0	0
-5000250	3	0.00495	-3212	321	-211	0	0
-5000250	3	0.00495	-3112	311	-211	0	0
2001046	K5*(2380)0	2.382	0.178	11	0	1	0	0	0.5	0	3
2001046	2	0.939	319	22	0	0	0
2001046	2	0.0305	311	111	0	0	0
2001046	2	0.0305	321	-211	0	0	0
2001045	K5*(2380)+	2.382	0.178	11	0	1	0	0	0.5	1	3
2001045	2	0.939	329	22	0	0	0
2001045	2	0.0305	311	211	0	0	0
2001045	2	0.0305	321	111	0	0	0
-2001045	Anti-K5*(2380)+	2.382	0.178	11	0	-1	0	0	0.5	-1	3
-2001045	2	0.939	-329	22	0	0	0
-2001045	2	0.0305	-321	111	0	0	0
-2001045	2	0.0305	-311	-211	0	0	0
-2001046	Anti-K5*(2380)0	2.382	0.178	11	0	-1	0	0	0.5	0	3
-2001046	2	0.939	-319	22	0	0	0
-2001046	2	0.0305	-321	211	0	0	0
-2001046	2	0.0305	-311	111	0	0	0
5000222	Xsi*(2380)2(0)	2.38	0	2	1	-2	0	0	0.5	0	18
5000222	2	0.7	2001054	22	0	0	0
5000222	2	0.083025	3122	-311	0	0	0
5000222	2	0.051966	3312	211	0	0	0
5000222	2	0.036984	3322	111	0	0	0
5000222	2	0.027024	3222	-321	0	0	0
5000222	3	0.01245	3122	-321	211	0	0
5000222	3	0.01245	3122	-311	111	0	0
5000222	2	0.011001	3212	-311	0	0	0
5000222	3	0.010275	3312	211	111	0	0
5000222	3	0.010275	3322	-211	211	0	0
5000222	2	0.006975	3314	211	0	0	0
5000222	2	0.006975	3324	111	0	0	0
5000222	3	0.00555	3322	111	111	0	0
5000222	3	0.0051	3212	-311	111	0	0
5000222	3	0.0051	3222	-321	111	0	0
5000222	3	0.00495	3112	-311	211	0	0
5000222	3	0.00495	3212	-321	211	0	0
5000222	3	0.00495	3222	-311	-211	0	0
5000207	Xsi*(2380)2(-1)	2.38	0	2	1	-2	0	0	0.5	-1	18
5000207	2	0.7	2001053	22	0	0	0
5000207	2	0.083025	3122	-321	0	0	0
5000207	2	0.051966	3322	-211	0	0	0
5000207	2	0.036984	3312	111	0	0	0
5000207	2	0.019026	3212	-321	0	0	0
5000207	2	0.018999	3112	-311	0	0	0
5000207	3	0.01245	3122	-321	111	0	0
5000207	3	0.01245	3122	-311	-211	0	0
5000207	3	0.010275	3312	-211	211	0	0
5000207	3	0.010275	3322	-211	111	0	0
5000207	2	0.006975	3314	111	0	0	0
5000207	2	0.006975	3324	-211	0	0	0
5000207	3	0.00555	3312	111	111	0	0
5000207	3	0.0051	3112	-311	111	0	0
5000207	3	0.0051	3212	-321	111	0	0
5000207	3	0.00495	3112	-321	211	0	0
5000207	3	0.00495	3212	-311	-211	0	0
5000207	3	0.00495	3222	-321	-211	0	0
4000016	Omega(2380)	2.38	0.026	2	1	-3	0	0	0	-1	9
4000016	2	0.8	13334	22	0	0	0
4000016	2	0.033	3312	-313	0	0	0
4000016	2	0.033	3314	-311	0	0	0
4000016	2	0.033	3322	-323	0	0	0
4000016	2	0.033	3324	-321	0	0	0
4000016	3	0.017	3312	-321	211	0	0
4000016	3	0.017	3312	-311	111	0	0
4000016	3	0.017	3322	-321	111	0	0
4000016	3	0.017	3322	-311	-211	0	0
-4000016	Anti-Omega(2380)	2.38	0.026	2	-1	3	0	0	0	1	9
-4000016	2	0.8	-13334	22	0	0	0
-4000016	2	0.033	-3324	321	0	0	0
-4000016	2	0.033	-3322	323	0	0	0
-4000016	2	0.033	-3314	311	0	0	0
-4000016	2	0.033	-3312	313	0	0	0
-4000016	3	0.017	-3322	311	211	0	0
-4000016	3	0.017	-3322	321	111	0	0
-4000016	3	0.017	-3312	311	111	0	0
-4000016	3	0.017	-3312	321	-211	0	0
-5000207	Anti-Xsi*(2380)2(-1)	2.38	0	2	-1	2	0	0	0.5	1	18
-5000207	2	0.7	-2001053	22	0	0	0
-5000207	2	0.083025	-3122	321	0	0	0
-5000207	2	0.051966	-3322	211	0	0	0
-5000207	2	0.036984	-3312	111	0	0	0
-5000207	2	0.019026	-3212	321	0	0	0
-5000207	2	0.018999	-3112	311	0	0	0
-5000207	3	0.01245	-3122	311	211	0	0
-5000207	3	0.01245	-3122	321	111	0	0
-5000207	3	0.010275	-3322	211	111	0	0
-5000207	3	0.010275	-3312	-211	211	0	0
-5000207	2	0.006975	-3324	211	0	0	0
-5000207	2	0.006975	-3314	111	0	0	0
-5000207	3	0.00555	-3312	111	111	0	0
-5000207	3	0.0051	-3212	321	111	0	0
-5000207	3	0.0051	-3112	311	111	0	0
-5000207	3	0.00495	-3222	321	211	0	0
-5000207	3	0.00495	-3212	311	211	0	0
-5000207	3	0.00495	-3112	321	-211	0	0
-5000222	Anti-Xsi*(2380)2(0)	2.38	0	2	-1	2	0	0	0.5	0	18
-5000222	2	0.7	-2001054	22	0	0	0
-5000222	2	0.083025	-3122	311	0	0	0
-5000222	2	0.051966	-3312	-211	0	0	0
-5000222	2	0.036984	-3322	111	0	0	0
-5000222	2	0.027024	-3222	321	0	0	0
-5000222	3	0.01245	-3122	311	111	0	0
-5000222	3	0.01245	-3122	321	-211	0	0
-5000222	2	0.011001	-3212	311	0	0	0
-5000222	3	0.010275	-3322	-211	211	0	0
-5000222	3	0.010275	-3312	-211	111	0	0
-5000222	2	0.006975	-3324	111	0	0	0
-5000222	2	0.006975	-3314	-211	0	0	0
-5000222	3	0.00555	-3322	111	111	0	0
-5000222	3	0.0051	-3222	321	111	0	0
-5000222	3	0.0051	-3212	311	111	0	0
-5000222	3	0.00495	-3222	311	211	0	0
-5000222	3	0.00495	-3212	321	-211	0	0
-5000222	3	0.00495	-3112	311	-211	0	0
5000138	a(2375)9(0)	2.375	0	9	0	0	0	0	1	0	22
5000138	2	0.7	5000142	22	0	0	0
5000138	2	0.0908112077	10213	-211	0	0	0
5000138	2	0.0463661738	-313	311	0	0	0
5000138	2	0.0333012599	-10213	211	0	0	0
5000138	2	0.0285228899	20223	111	0	0	0
5000138	2	0.011342615	313	-311	0	0	0
5000138	2	0.01110042	-211	211	0	0	0
5000138	2	0.01110042	113	111	0	0	0
5000138	2	0.009273235	-311	311	0	0	0
5000138	2	0.009273235	-213	211	0	0	0
5000138	2	0.009273235	113	221	0	0	0
5000138	2	0.009273235	10221	111	0	0	0
5000138	2	0.00738032	10113	111	0	0	0
5000138	2	0.005876693	-9000211	211	0	0	0
5000138	2	0.005876693	-2212	2212	0	0	0
5000138	2	0.005876693	213	-211	0	0	0
5000138	2	0.001699492	221	111	0	0	0
5000138	2	0.001665063	111	111	0	0	0
5000138	2	0.00049678	115	221	0	0	0
5000138	2	0.00049678	223	111	0	0	0
5000138	2	0.00049678	223	113	0	0	0
5000138	2	0.00049678	225	111	0	0	0
5000137	a(2375)9(1)	2.375	0	9	0	0	0	0	1	1	31
5000137	2	0.7	5000141	22	0	0	0
5000137	2	0.0718025565	211	111	0	0	0
5000137	2	0.0493696827	225	211	0	0	0
5000137	3	0.0441601337	213	111	111	0	0
5000137	2	0.0309754728	221	211	0	0	0
5000137	2	0.0237977808	9000211	111	0	0	0
5000137	2	0.0086460569	20223	211	0	0	0
5000137	2	0.006911756	113	211	0	0	0
5000137	2	0.006911756	333	211	0	0	0
5000137	3	0.006911756	-213	211	211	0	0
5000137	3	0.006911756	20223	211	111	0	0
5000137	2	0.005764038	-2112	2212	0	0	0
5000137	2	0.005764038	323	-311	0	0	0
5000137	2	0.004323028	10113	211	0	0	0
5000137	2	0.004323028	10213	111	0	0	0
5000137	2	0.002789141	223	213	0	0	0
5000137	2	0.002288662	9000111	211	0	0	0
5000137	2	0.002288662	9000211	221	0	0	0
5000137	2	0.002288662	9010221	211	0	0	0
5000137	2	0.002288662	9020221	211	0	0	0
5000137	2	0.001964184	-313	321	0	0	0
5000137	2	0.001964184	-311	321	0	0	0
5000137	2	0.001964184	331	211	0	0	0
5000137	2	0.001964184	10221	211	0	0	0
5000137	2	0.000864606	213	111	0	0	0
5000137	2	0.000848637	213	221	0	0	0
5000137	3	0.000493697	-211	211	211	0	0
5000137	3	0.000493697	113	211	111	0	0
5000137	3	0.000493697	211	111	111	0	0
5000137	2	0.000216151	215	221	0	0	0
5000137	2	0.000216151	223	211	0	0	0
5000059	f(2375)9(0)	2.375	0	9	0	0	0	0	0	0	32
5000059	2	0.7	5000068	22	0	0	0
5000059	2	0.0451227732	111	111	0	0	0
5000059	2	0.0293613821	-211	211	0	0	0
5000059	2	0.0290221911	-10213	211	0	0	0
5000059	2	0.0278986141	-215	211	0	0	0
5000059	2	0.0273322131	100111	111	0	0	0
5000059	2	0.0251401131	20213	-211	0	0	0
5000059	4	0.0158213121	-211	-211	211	211	0
5000059	2	0.013818887	20113	111	0	0	0
5000059	2	0.013337402	223	223	0	0	0
5000059	2	0.012543824	-2112	2112	0	0	0
5000059	2	0.011227361	-311	311	0	0	0
5000059	2	0.00835289	115	111	0	0	0
5000059	2	0.00494416	-20213	211	0	0	0
5000059	4	0.00494416	-211	211	111	111	0
5000059	2	0.004695664	-2212	2212	0	0	0
